stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,149,9338_ronda_11_token_compression_dragon_short_dense_149,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, upright body, orange face, blue green belly, rainbow bristles, storybook painting",,openai/clip-vit-large-patch14,0.7387509346008301,0.7174407839775085,0.027527354657649994,0.16591369641367765,0.38005855698573504,0.8276446307146991,0.06027498263036841,0.9397250173696315,0.9529844576204115,0.8919407314250679,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.554262677714264,0.5935376194378951,0.7818399957158193,0.6865445746379168,0.8388120370609337,0.6879325677551964,0.2210681957325186,0.6466955927494965,False,1,0.6466955927494965
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,149,9338_ronda_11_token_compression_dragon_short_dense_149,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, upright body, orange face, blue green belly, rainbow bristles, storybook painting",,openai/clip-vit-large-patch14,0.7366607785224915,0.6895636320114136,0.021967366337776184,0.1482139208636496,0.41507247537234593,0.8982368751808449,0.07260183147362945,0.9273981685263706,0.9859075143737792,0.9259774556903658,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5458307855555365,0.80816147094806,0.9636865213553204,0.7776142660730432,1.0,0.3833399277447121,0.7882366461564349,0.7627676039513527,True,0,0.7927676039513527
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,149,9338_ronda_11_token_compression_dragon_short_dense_149,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, upright body, orange face, blue green belly, rainbow bristles, storybook painting",,openai/clip-vit-large-patch14,0.7882874608039856,0.7197355628013611,0.024184783920645714,0.15551457783965372,0.4303994993117781,0.8466508653428818,0.052174416510996,0.947825583489004,0.9681736604443121,0.9063665757143106,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7540978245684568,0.5758703100176856,0.8886799710055882,0.8174791942244906,0.8822102356311452,0.8880950627490449,0.4827339545756748,0.745671658738944,True,0,0.7756716587389441
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,75,9338_ronda_11_token_compression_dragon_short_dense_075,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow spines, small paws",,openai/clip-vit-large-patch14,0.7114309072494507,0.7526238560676575,0.03408273309469223,0.18461509443892238,0.3152416790835732,0.6586834942853009,0.05508013681024658,0.9449198631897534,0.9540495441219998,0.8179394333691992,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44405104003435564,0.322666102536475,0.5897028555650905,0.5179586710220747,0.45301184607840594,0.8162956087008466,0.23941653638626076,0.4596362534620367,False,1,0.4596362534620367
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,75,9338_ronda_11_token_compression_dragon_short_dense_075,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow spines, small paws",,openai/clip-vit-large-patch14,0.759418249130249,0.7159871459007263,0.02747359313070774,0.16575160068822184,0.353162093515125,0.7769820601851851,0.05056565625639053,0.9494343437436095,0.9656204938045885,0.8750680461545144,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6376366272142824,0.6047290568960786,0.7835053583308331,0.6165880333014504,0.7231308230314603,0.9278470333722669,0.4387503239676831,0.6736755885905253,False,1,0.6736755885905253
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,75,9338_ronda_11_token_compression_dragon_short_dense_075,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow spines, small paws",,openai/clip-vit-large-patch14,0.7450118660926819,0.7560286521911621,0.03319123387336731,0.18218461480972345,0.34002590944477545,0.6251102023654515,0.05163818606101194,0.9483618139389881,0.9500351794914249,0.803233261841384,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5795198820444002,0.29645286315957575,0.6146734703030106,0.5824213851499194,0.3763517175523266,0.901345152085863,0.17026071698541315,0.480764107390285,False,1,0.480764107390285
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,74,9338_ronda_11_token_compression_dragon_short_dense_074,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow spines, tiny paws",,openai/clip-vit-large-patch14,0.7254862189292908,0.7651425004005432,0.03441040217876434,0.18550041018489513,0.3121575180502852,0.6631091082537616,0.05479977356625071,0.9452002264337493,0.958641740793068,0.8209475261246186,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5007515293279181,0.22628611129211817,0.5806071700269294,0.5099369012065267,0.4631171445531265,0.8232232981482038,0.318526720154515,0.44829214352082525,False,1,0.44829214352082525
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,74,9338_ronda_11_token_compression_dragon_short_dense_074,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow spines, tiny paws",,openai/clip-vit-large-patch14,0.7732102274894714,0.7054020166397095,0.028710687533020973,0.1694422837812952,0.3470377390430314,0.7705829761646412,0.0519505277859273,0.9480494722140727,0.9660334878760174,0.8717863521242174,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6932748043751487,0.6862230780032361,0.7455874821512805,0.6006588514871072,0.7085193692414896,0.8936272842197832,0.44586500986338573,0.6964166108743884,False,1,0.6964166108743884
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,74,9338_ronda_11_token_compression_dragon_short_dense_074,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow spines, tiny paws",,openai/clip-vit-large-patch14,0.7559706568717957,0.7555496692657471,0.035903312265872955,0.18948169374869162,0.30083754615340647,0.6165455005787037,0.061608943859819854,0.9383910561401801,0.9488676046405337,0.7956558658375864,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6237287059677271,0.3001405124712849,0.5397036805100301,0.48049414257779627,0.35679536480243623,0.6549707964447319,0.15014680034958353,0.44514091067038325,False,1,0.44514091067038325
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,154,9338_ronda_11_token_compression_dragon_short_dense_154,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, side profile, pointed orange snout, teal belly, orange teal quills, storybook painting",,openai/clip-vit-large-patch14,0.766916036605835,0.7617682814598083,0.027724912390112877,0.16650799497355337,0.4355576615243098,0.7542374222366898,0.063669033952529,0.936330966047471,0.9500875770417733,0.8571401935314799,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6678834284356768,0.25226393950713255,0.7757342048259575,0.8308953516473977,0.6711964797274625,0.6040666044670098,0.17116337428299377,0.5507038283655618,False,1,0.5507038283655618
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,154,9338_ronda_11_token_compression_dragon_short_dense_154,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, side profile, pointed orange snout, teal belly, orange teal quills, storybook painting",,openai/clip-vit-large-patch14,0.6913953423500061,0.7295793294906616,0.023690514266490936,0.15391723186989473,0.4575856015213821,0.8119433367693866,0.07132576624656431,0.9286742337534357,0.9875258793983774,0.887915659239602,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.36322562975897443,0.5000839770811403,0.9050910161074834,0.8881890734278188,0.8029602291790331,0.4148711066599008,0.8161163655305402,0.6167163233547575,True,0,0.6467163233547575
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,154,9338_ronda_11_token_compression_dragon_short_dense_154,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, side profile, pointed orange snout, teal belly, orange teal quills, storybook painting",,openai/clip-vit-large-patch14,0.7347357869148254,0.7559612989425659,0.021726973354816437,0.14740072372555177,0.46596845029556505,0.8284352620442709,0.06751124953861933,0.9324887504613807,0.978616080605651,0.8948901467025354,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.538065182876144,0.2969714101633377,0.9720412642618111,0.9099925015041262,0.8406173381164993,0.5091266401876159,0.6626264629156308,0.6118607281441001,True,0,0.6418607281441001
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,144,9338_ronda_11_token_compression_dragon_short_dense_144,ronda_11_token_compression_dragon_short_dense,"dragon hamster, round body, orange snout, turquoise belly, orange teal quills, flame arcs",,openai/clip-vit-large-patch14,0.751323401927948,0.7423182725906372,0.04525831714272499,0.21274002242813878,0.19523561257788194,0.6118949607566552,0.06772340169763574,0.9322765983023642,0.9717794070400289,0.7960054231543281,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6049812291994933,0.40200792413244335,0.300748884129444,0.20582806837590772,0.3461764781789558,0.5038844256508421,0.5448504744551603,0.41821149607007363,False,1,0.41821149607007363
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,144,9338_ronda_11_token_compression_dragon_short_dense_144,ronda_11_token_compression_dragon_short_dense,"dragon hamster, round body, orange snout, turquoise belly, orange teal quills, flame arcs",,openai/clip-vit-large-patch14,0.6351661086082458,0.725572407245636,0.03007589839398861,0.17342404214522453,0.4285224223604503,0.7491025571469908,0.08811557909646428,0.9118844209035357,0.9859709519232829,0.8534498884170398,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.13639145216241114,0.5309329348934408,0.7046791145637928,0.812596998039822,0.6594717010349189,0.0,0.7893294905092607,0.48674265244533305,False,1,0.48674265244533305
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,144,9338_ronda_11_token_compression_dragon_short_dense_144,ronda_11_token_compression_dragon_short_dense,"dragon hamster, round body, orange snout, turquoise belly, orange teal quills, flame arcs",,openai/clip-vit-large-patch14,0.7935888767242432,0.7119181156158447,0.03890994191169739,0.19725603136963238,0.26860297523393717,0.6025972719545718,0.06249529105566949,0.9375047089443305,0.9727552554022909,0.7938464715905311,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.775484250104536,0.6360561792906094,0.4598305611294682,0.3966534140204829,0.3249464474669006,0.6330694301034598,0.5616615016820374,0.5650883443479797,False,1,0.5650883443479797
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,223,9338_ronda_11_token_compression_dragon_short_dense_223,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, side profile, pointed orange snout, turquoise belly, rainbow spines, storybook painting",,openai/clip-vit-large-patch14,0.7848547101020813,0.7844391465187073,0.03492990508675575,0.18689543891372992,0.42859351113334326,0.6653029830367476,0.05969015363029609,0.9403098463697039,0.9692131499909324,0.8223374185941192,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7402497755991856,0.07772285360546194,0.5662747211894359,0.8127818968717774,0.46812656463726193,0.7023835123032938,0.5006413341912758,0.48219034351809864,False,1,0.48219034351809864
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,223,9338_ronda_11_token_compression_dragon_short_dense_223,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, side profile, pointed orange snout, turquoise belly, rainbow spines, storybook painting",,openai/clip-vit-large-patch14,0.8200671672821045,0.7115805149078369,0.03313661366701126,0.18203464963300603,0.3139107734958025,0.46028702347366907,0.06241740043606298,0.937582599563937,0.9705762340153583,0.7293983172136007,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.882300239994056,0.638655338785572,0.6162142043239532,0.5144970429954923,0.0,0.6349940833347654,0.5241233048880621,0.5640345844217269,False,1,0.5640345844217269
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,223,9338_ronda_11_token_compression_dragon_short_dense_223,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, side profile, pointed orange snout, turquoise belly, rainbow spines, storybook painting",,openai/clip-vit-large-patch14,0.8099551796913147,0.7704721689224243,0.02802937477827072,0.16741975623644517,0.4374424048810475,0.8158654106987847,0.06040795023738582,0.9395920497626142,0.9739330270523561,0.8907832576418393,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8415075021887044,0.1852534409953166,0.7663668194938144,0.8357974878218553,0.8119157612202234,0.6846469791208051,0.5819510794914353,0.6163385349285528,False,1,0.6163385349285528
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,1,9338_ronda_11_token_compression_dragon_short_dense_001,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal belly, rainbow quills, tiny claws, dark fantasy glow",,openai/clip-vit-large-patch14,0.775180995464325,0.747582197189331,0.04175388440489769,0.20433767250533535,0.2718729575527927,0.5540935375072338,0.05654829820410924,0.9434517017958908,0.9539514069101169,0.7703404688888403,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7012250733555622,0.3614814107782519,0.3870741675405497,0.40515849698458695,0.21419464732753482,0.7800177926422381,0.23772591783861166,0.44478360029448516,False,1,0.44478360029448516
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,1,9338_ronda_11_token_compression_dragon_short_dense_001,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal belly, rainbow quills, tiny claws, dark fantasy glow",,openai/clip-vit-large-patch14,0.6485633850097656,0.7072303891181946,0.02795577421784401,0.16719980328291062,0.39886133421475145,0.6895864981192129,0.06356795041286804,0.936432049587132,0.973105814872649,0.8326863044836719,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.190437363378797,0.6721465918612901,0.7686266041047182,0.7354497871726197,0.5235747283660668,0.6065643476127591,0.567700621107487,0.5588164684858421,False,1,0.5588164684858421
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,1,9338_ronda_11_token_compression_dragon_short_dense_001,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal belly, rainbow quills, tiny claws, dark fantasy glow",,openai/clip-vit-large-patch14,0.7502058744430542,0.7217523455619812,0.036559198051691055,0.19120459736023884,0.3045599954540044,0.5758915653935185,0.06427505125688604,0.935724948743114,0.9566131401298048,0.7779775645131342,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.600473015035636,0.5603432689386674,0.5220026630657093,0.4901760726447262,0.26396753297029424,0.5890921034430059,0.28357983465324077,0.49808073146009146,False,1,0.49808073146009146
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,276,9338_ronda_11_token_compression_dragon_short_dense_276,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange muzzle, turquoise belly, rainbow quills, tiny claws, painterly aura",,openai/clip-vit-large-patch14,0.7336845993995667,0.7344326972961426,0.03673683851957321,0.19166856424456571,0.2845262049665613,0.7073375560619213,0.055528697843675916,0.9444713021563241,0.9594121749250737,0.8407492909675929,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5338245905782195,0.462718305994128,0.5172358926799405,0.43806904772331423,0.564106898598601,0.8052118036574557,0.3317990580202475,0.5215173746938836,False,1,0.5215173746938836
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,276,9338_ronda_11_token_compression_dragon_short_dense_276,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange muzzle, turquoise belly, rainbow quills, tiny claws, painterly aura",,openai/clip-vit-large-patch14,0.6695517897605896,0.6900424361228943,0.028824444860219955,0.1697776335687948,0.3810456292212006,0.8332745587384259,0.05339190930141126,0.9466080906985888,0.9762001560310126,0.9015264143830002,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2751066219460029,0.8044751983098121,0.7421421167816247,0.6891119069460427,0.8516672258497431,0.8580111907115406,0.6210071136673708,0.6827807436077133,False,1,0.6827807436077133
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,276,9338_ronda_11_token_compression_dragon_short_dense_276,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange muzzle, turquoise belly, rainbow quills, tiny claws, painterly aura",,openai/clip-vit-large-patch14,0.8182454705238342,0.7001600861549377,0.03262127563357353,0.18061360866106832,0.3325841180818901,0.7048628065321182,0.051630080704060034,0.94836991929594,0.9732966390380361,0.8437770625006393,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8749513387465245,0.7265802605216858,0.6308139015239465,0.5630656068088778,0.5584561385397581,0.9015454329608521,0.5709879661130491,0.7094784389976289,False,1,0.7094784389976289
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,196,9338_ronda_11_token_compression_dragon_short_dense_196,ronda_11_token_compression_dragon_short_dense,"dragon hamster, round body, orange muzzle, turquoise belly, rainbow bristles, flame arcs",,openai/clip-vit-large-patch14,0.7672209739685059,0.7633852958679199,0.05857028812170029,0.24201299163825954,0.188305595924803,0.5104720504195602,0.07152040386589562,0.9284795961341044,0.9661252260519079,0.7479053265461202,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6691135753054989,0.2398146813964609,0.0,0.18780339398021026,0.11459080703022162,0.41006167100677315,0.4474453916442845,0.2973635143477891,False,1,0.2973635143477891
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,196,9338_ronda_11_token_compression_dragon_short_dense_196,ronda_11_token_compression_dragon_short_dense,"dragon hamster, round body, orange muzzle, turquoise belly, rainbow bristles, flame arcs",,openai/clip-vit-large-patch14,0.7362227439880371,0.7342058420181274,0.03641344979405403,0.19082308506586418,0.37565121650159733,0.647616916232639,0.05924442923438471,0.9407555707656153,0.9884622885633109,0.8183845197853151,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5440637117974595,0.46446484572538305,0.5259222995054311,0.6750812721446591,0.42774279299042506,0.7133972249068966,0.8322479701690956,0.5437386979462603,False,1,0.5437386979462603
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,196,9338_ronda_11_token_compression_dragon_short_dense_196,ronda_11_token_compression_dragon_short_dense,"dragon hamster, round body, orange muzzle, turquoise belly, rainbow bristles, flame arcs",,openai/clip-vit-large-patch14,0.7883779406547546,0.7253381609916687,0.0488668829202652,0.22105855088701093,0.23527442609622862,0.5231696234809027,0.059394626212804634,0.9406053737871953,0.9563425793723852,0.7559067272664016,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7544628290540685,0.5327363771277636,0.2152847778528637,0.309967295305126,0.14358401940795376,0.709685903809327,0.2789188602279089,0.4576807717389512,False,1,0.4576807717389512
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,253,9338_ronda_11_token_compression_dragon_short_dense_253,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, round body, pointed orange snout, teal oval belly, orange teal quills, flame arcs",,openai/clip-vit-large-patch14,0.7661134004592896,0.7439937591552734,0.04693892225623131,0.21665392278062104,0.21927344134004054,0.6343202944155093,0.069413108593725,0.930586891406275,0.9646498425192279,0.804079512983021,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6646455164440772,0.38910849379992163,0.26053768603902583,0.2683494241398857,0.3973817327793119,0.4621322884365461,0.42202882725053464,0.42625337085797094,False,1,0.42625337085797094
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,253,9338_ronda_11_token_compression_dragon_short_dense_253,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, round body, pointed orange snout, teal oval belly, orange teal quills, flame arcs",,openai/clip-vit-large-patch14,0.6588699221611023,0.7252276539802551,0.030234599485993385,0.17388099230793855,0.35268573739186915,0.7512433087384259,0.06424099157060571,0.9357590084293943,0.9759608498520891,0.8607673118529975,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.23201493296348777,0.5335871613268562,0.6999844335919871,0.6153490515719809,0.6643598214055281,0.5899337078054808,0.6168845646679361,0.5315762623132285,False,1,0.5315762623132285
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,253,9338_ronda_11_token_compression_dragon_short_dense_253,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, round body, pointed orange snout, teal oval belly, orange teal quills, flame arcs",,openai/clip-vit-large-patch14,0.7225114703178406,0.7129407525062561,0.037320464849472046,0.1931850533800999,0.2771540233289979,0.6518452962239584,0.06993957141087598,0.9300604285891241,0.9682299771818068,0.812497528743336,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4887511051725079,0.6281829837653488,0.5016555662691629,0.4188943212752931,0.4373977340181175,0.4491235543000003,0.48370412806160273,0.5103195203016071,False,1,0.5103195203016071
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,96,9338_ronda_11_token_compression_dragon_short_dense_096,ronda_11_token_compression_dragon_short_dense,"orange spiky hamster, pointed orange snout, teal oval belly, rainbow quills, small paws, dark fantasy glow",,openai/clip-vit-large-patch14,0.7873378992080688,0.7412495613098145,0.048623356968164444,0.22050704516673486,0.1715612971869285,0.5325492576316551,0.056538860389208016,0.943461139610792,0.9700952302823687,0.7638776108544958,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7502672010768354,0.41023584251956946,0.22095091744989115,0.14425219521066837,0.16500116138023563,0.7802509981429511,0.5158370104552115,0.4282734319123642,False,1,0.4282734319123642
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,96,9338_ronda_11_token_compression_dragon_short_dense_096,ronda_11_token_compression_dragon_short_dense,"orange spiky hamster, pointed orange snout, teal oval belly, rainbow quills, small paws, dark fantasy glow",,openai/clip-vit-large-patch14,0.7352079749107361,0.7132724523544312,0.03545207530260086,0.18828721492071857,0.3822848807672266,0.5391789189091435,0.05309442067803234,0.9469055793219676,0.9608403736490975,0.7662155410016227,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5399700350072484,0.6256292544946094,0.5519756906382319,0.6923351467634478,0.1801391075438096,0.8653620430112823,0.3564027654848991,0.5431657751651429,False,1,0.5431657751651429
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,96,9338_ronda_11_token_compression_dragon_short_dense_096,ronda_11_token_compression_dragon_short_dense,"orange spiky hamster, pointed orange snout, teal oval belly, rainbow quills, small paws, dark fantasy glow",,openai/clip-vit-large-patch14,0.762929379940033,0.7300108075141907,0.039800141006708145,0.19949972683366798,0.2827497230650009,0.5799848768446181,0.05826560961129028,0.9417343903887098,0.9596939943196249,0.7825390300800514,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6518008691338694,0.49676206401898704,0.436778956685403,0.43344849492402926,0.27331406302423406,0.7375835564571039,0.3366539859968441,0.4921573455116005,False,1,0.4921573455116005
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,249,9338_ronda_11_token_compression_dragon_short_dense_249,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, pointed orange snout, teal oval belly, orange teal quills, small paws, flame arcs",,openai/clip-vit-large-patch14,0.7646801471710205,0.7356421947479248,0.046363573521375656,0.2153220228434046,0.1978116340346989,0.6147788718894677,0.07809958342528549,0.9219004165747146,0.9708661217658036,0.7934888625045713,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6588636337951834,0.4534064867017933,0.2742215531252328,0.21252818907111942,0.35276150411644774,0.2474921695406205,0.5291172271550184,0.41805794559271714,False,1,0.41805794559271714
